time slot,arm1,arm2,arm3
0,1,1,0
1,1,0,0
2,0,0,1
3,1,0,0
4,1,1,1
5,0,1,1
6,1,1,1
7,1,1,0
8,0,0,1
9,1,0,0
10,0,0,0
11,0,1,1
12,1,1,0
13,0,1,1
14,0,1,0
15,1,1,1
16,1,0,0
17,1,1,0
18,1,0,0
19,1,0,0
20,1,0,1
21,0,1,0
22,1,0,1
23,1,1,0
24,0,1,0
25,1,1,0
26,1,0,1
27,1,1,0
28,0,0,1
29,1,0,0
30,0,1,0
31,1,1,0
32,1,0,1
33,0,1,1
34,0,1,1
35,0,1,0
36,0,1,1
37,1,0,0
38,1,1,0
39,1,1,0
40,1,1,1
41,1,0,1
42,1,0,1
43,1,1,0
44,0,0,0
45,1,1,0
46,1,1,1
47,1,0,1
48,1,0,0
49,1,0,1
50,0,0,1
51,1,0,0
52,0,0,1
53,1,1,1
54,1,0,1
55,0,1,0
56,1,0,0
57,1,1,0
58,0,1,1
59,1,0,0
60,1,1,0
61,1,1,0
62,1,1,1
63,0,1,0
64,0,0,0
65,1,0,1
66,1,0,0
67,0,0,1
68,1,0,1
69,0,1,0
70,1,0,1
71,0,1,1
72,0,0,1
73,1,1,0
74,0,0,0
75,1,0,1
76,1,1,0
77,1,1,0
78,1,0,0
79,1,0,0
80,1,0,1
81,1,1,1
82,1,0,1
83,1,1,0
84,1,1,0
85,1,1,1
86,1,1,0
87,1,0,0
88,1,1,0
89,1,1,0
90,0,0,1
91,0,0,1
92,1,0,0
93,0,0,1
94,1,0,0
95,1,0,0
96,0,0,0
97,1,0,0
98,0,1,1
99,1,1,0
100,0,0,1
101,1,1,1
102,1,0,0
103,1,0,0
104,1,0,0
105,1,0,0
106,1,1,1
107,1,1,1
108,0,1,0
109,1,0,0
110,0,0,0
111,1,0,1
112,0,1,0
113,1,1,0
114,1,1,1
115,1,0,0
116,1,1,0
117,1,0,1
118,1,0,0
119,1,1,0
120,1,1,1
121,0,1,1
122,0,0,0
123,1,0,0
124,0,1,0
125,0,0,0
126,0,1,1
127,1,1,0
128,1,0,1
129,1,0,1
130,1,0,0
131,1,0,0
132,0,1,0
133,1,1,0
134,1,1,1
135,1,0,1
136,1,0,1
137,1,0,0
138,0,0,0
139,1,1,1
140,1,0,0
141,0,1,0
142,1,1,0
143,1,1,0
144,1,1,0
145,1,0,0
146,0,0,1
147,1,1,0
148,1,0,0
149,1,0,0
150,0,1,0
151,1,1,1
152,1,0,0
153,1,0,0
154,0,1,0
155,0,0,1
156,1,0,1
157,1,0,0
158,0,1,0
159,0,1,0
160,1,1,0
161,1,0,1
162,1,0,0
163,1,1,0
164,1,0,0
165,1,0,0
166,0,0,1
167,0,1,1
168,1,0,1
169,1,0,1
170,1,0,0
171,1,0,0
172,1,0,1
173,1,1,0
174,1,1,1
175,1,1,0
176,0,1,0
177,1,1,0
178,1,0,0
179,1,1,0
180,0,0,1
181,1,0,1
182,0,0,1
183,1,1,0
184,1,1,1
185,1,0,0
186,1,1,1
187,0,0,0
188,1,1,0
189,1,1,0
190,0,0,1
191,1,0,0
192,0,0,1
193,1,0,0
194,1,1,0
195,0,1,1
196,0,1,0
197,0,0,0
198,1,0,1
199,1,0,1
200,0,0,0
201,0,0,1
202,1,1,0
203,1,0,1
204,0,0,0
205,1,0,1
206,1,1,1
207,1,1,1
208,1,0,0
209,1,0,0
210,0,1,1
211,0,1,0
212,1,1,1
213,1,0,1
214,1,0,0
215,1,0,1
216,1,1,1
217,1,1,1
218,1,0,1
219,1,0,1
220,1,1,0
221,1,1,0
222,1,0,1
223,1,1,1
224,0,1,0
225,1,0,1
226,0,0,1
227,1,0,0
228,1,1,0
229,0,1,1
230,1,1,0
231,1,0,0
232,1,1,0
233,1,0,1
234,1,0,1
235,1,0,0
236,1,0,1
237,1,0,1
238,0,0,0
239,1,0,0
240,1,1,0
241,1,0,1
242,0,0,0
243,0,0,0
244,1,1,0
245,1,1,1
246,0,1,1
247,1,1,1
248,0,0,0
249,1,1,1
250,0,0,0
251,1,1,0
252,1,1,0
253,1,0,0
254,1,1,1
255,0,0,0
256,1,0,0
257,0,1,0
258,0,0,1
259,1,0,0
260,1,0,0
261,0,0,0
262,1,1,0
263,0,1,1
264,0,0,0
265,1,1,0
266,0,0,0
267,1,1,0
268,1,0,1
269,1,0,1
270,1,1,1
271,1,1,0
272,0,0,0
273,1,0,1
274,1,1,0
275,1,0,0
276,1,0,1
277,1,1,0
278,1,1,0
279,1,0,0
280,0,0,1
281,1,0,0
282,1,1,0
283,1,1,0
284,1,1,0
285,1,0,1
286,0,1,1
287,1,0,0
288,1,0,1
289,1,1,0
290,1,1,1
291,1,0,0
292,1,1,0
293,1,0,1
294,1,0,0
295,1,1,1
296,1,0,1
297,0,0,0
298,1,1,1
299,1,0,1
300,1,1,0
301,0,0,0
302,0,0,1
303,0,1,1
304,0,0,0
305,0,1,0
306,1,0,0
307,0,0,1
308,1,1,0
309,1,1,0
310,1,1,1
311,1,0,0
312,1,0,1
313,1,1,0
314,0,1,1
315,1,1,0
316,0,1,0
317,1,0,0
318,1,1,0
319,0,1,0
320,1,0,0
321,0,0,1
322,1,0,1
323,1,0,1
324,1,1,0
325,0,1,1
326,1,0,0
327,0,1,0
328,1,1,0
329,1,1,0
330,1,0,0
331,1,1,0
332,1,0,0
333,1,1,0
334,1,1,0
335,1,0,0
336,1,0,0
337,1,0,0
338,0,1,1
339,1,0,1
340,1,1,0
341,1,1,1
342,1,0,0
343,1,0,0
344,0,1,0
345,1,0,0
346,1,0,0
347,1,1,1
348,1,0,0
349,1,0,0
350,1,0,1
351,1,0,1
352,1,1,0
353,1,0,0
354,1,0,1
355,0,0,1
356,0,0,0
357,1,0,0
358,0,0,1
359,0,1,0
360,1,0,1
361,0,1,1
362,1,0,1
363,1,1,0
364,1,0,0
365,0,1,0
366,0,1,0
367,1,1,0
368,1,0,1
369,1,0,0
370,1,0,0
371,1,1,0
372,0,0,1
373,1,1,1
374,1,1,0
375,0,0,0
376,1,1,0
377,1,0,0
378,0,1,0
379,0,1,1
380,0,0,0
381,1,1,0
382,1,1,1
383,1,1,1
384,1,1,0
385,1,1,1
386,1,1,0
387,1,0,0
388,0,0,0
389,1,0,0
390,1,0,0
391,1,0,0
392,1,1,1
393,1,0,1
394,0,0,1
395,0,0,0
396,1,0,1
397,1,1,1
398,1,0,0
399,1,1,1
400,0,1,0
401,1,0,0
402,1,0,0
403,1,1,0
404,1,1,0
405,1,1,1
406,1,1,1
407,1,0,0
408,0,1,0
409,0,1,1
410,1,0,1
411,0,0,1
412,0,1,0
413,1,0,0
414,1,1,1
415,1,1,1
416,1,1,0
417,1,1,0
418,0,0,1
419,1,1,0
420,0,0,1
421,1,1,0
422,0,0,0
423,1,0,1
424,0,1,0
425,1,1,0
426,0,1,0
427,1,0,0
428,1,0,1
429,1,1,1
430,1,1,0
431,1,1,1
432,0,1,1
433,1,1,1
434,1,0,1
435,0,1,0
436,1,0,0
437,1,1,1
438,1,1,0
439,1,0,0
440,1,0,0
441,1,0,1
442,1,0,0
443,0,1,1
444,1,0,0
445,1,0,1
446,0,1,0
447,1,0,0
448,0,1,1
449,0,1,1
450,0,1,0
451,1,1,0
452,1,1,0
453,1,0,0
454,1,1,0
455,1,1,0
456,1,1,0
457,1,1,1
458,1,1,1
459,1,0,0
460,1,0,1
461,0,1,1
462,1,1,0
463,0,0,0
464,1,0,0
465,1,0,1
466,0,1,0
467,0,0,1
468,0,1,1
469,0,0,0
470,0,1,1
471,1,1,0
472,1,0,1
473,0,0,0
474,1,1,0
475,1,1,1
476,0,1,0
477,1,0,0
478,0,1,0
479,0,0,0
480,1,0,0
481,0,1,1
482,1,1,0
483,0,1,1
484,1,0,0
485,1,1,1
486,1,1,1
487,1,0,0
488,1,0,1
489,0,1,1
490,1,0,0
491,1,1,0
492,0,0,0
493,1,1,1
494,1,0,0
495,1,1,1
496,0,0,1
497,1,1,0
498,1,1,1
499,1,0,0
500,1,0,1
501,0,0,0
502,1,0,0
503,1,0,1
504,1,1,0
505,1,0,0
506,0,0,0
507,1,1,0
508,1,0,0
509,1,0,1
510,1,0,0
511,1,1,0
512,0,0,0
513,1,0,0
514,0,1,1
515,0,0,0
516,1,1,0
517,1,0,0
518,0,0,0
519,1,0,0
520,1,1,0
521,1,1,0
522,1,1,1
523,1,1,1
524,1,0,0
525,1,1,1
526,1,0,0
527,1,1,0
528,0,1,0
529,1,1,0
530,1,1,0
531,0,1,0
532,1,0,0
533,0,1,0
534,1,0,0
535,0,1,0
536,1,1,1
537,1,0,0
538,1,0,0
539,1,1,0
540,1,0,0
541,1,1,0
542,1,0,0
543,1,1,0
544,1,1,0
545,1,1,0
546,1,0,1
547,1,1,0
548,0,1,1
549,0,0,1
550,1,1,0
551,1,1,0
552,0,0,0
553,0,1,0
554,1,1,0
555,0,1,1
556,1,0,0
557,1,0,0
558,1,1,1
559,1,1,0
560,0,0,1
561,1,0,1
562,1,0,0
563,1,1,0
564,1,1,0
565,1,1,0
566,0,1,0
567,1,1,1
568,0,0,1
569,1,1,1
570,1,1,0
571,1,1,0
572,1,0,1
573,0,0,1
574,1,1,1
575,0,1,0
576,1,0,1
577,1,0,1
578,1,1,0
579,1,0,0
580,1,0,0
581,1,1,0
582,1,1,1
583,1,1,1
584,0,1,0
585,0,0,0
586,0,1,1
587,1,1,1
588,1,1,1
589,1,1,0
590,1,1,0
591,1,0,1
592,0,0,0
593,1,0,0
594,0,0,0
595,0,0,0
596,1,1,0
597,1,0,0
598,1,1,1
599,1,1,1
600,1,1,0
601,0,0,1
602,0,1,1
603,1,0,1
604,1,1,1
605,1,0,1
606,1,1,0
607,0,0,0
608,1,0,0
609,1,0,1
610,1,0,1
611,1,1,0
612,1,1,0
613,0,1,0
614,1,0,0
615,1,0,0
616,1,1,0
617,1,0,0
618,1,0,0
619,1,0,0
620,1,1,0
621,1,1,0
622,1,1,1
623,1,1,0
624,1,1,0
625,0,0,0
626,0,0,0
627,0,1,1
628,1,1,1
629,0,0,1
630,0,0,1
631,0,0,1
632,0,1,0
633,1,0,1
634,1,1,0
635,1,0,0
636,1,0,0
637,0,0,0
638,1,1,0
639,1,0,1
640,1,1,0
641,1,0,0
642,1,1,1
643,1,1,0
644,0,0,0
645,1,1,0
646,1,1,1
647,1,0,1
648,1,0,0
649,1,1,0
650,1,1,1
651,1,0,0
652,0,1,1
653,1,1,0
654,1,1,1
655,1,0,1
656,1,1,1
657,0,0,0
658,0,1,1
659,1,0,1
660,1,0,0
661,1,1,0
662,1,1,1
663,1,0,0
664,1,1,0
665,0,1,1
666,0,1,0
667,0,0,1
668,1,1,1
669,0,1,0
670,1,0,0
671,0,1,1
672,1,0,1
673,0,0,0
674,0,1,0
675,1,1,0
676,1,1,1
677,1,1,0
678,1,1,1
679,0,0,1
680,1,0,0
681,1,1,0
682,1,1,1
683,1,1,1
684,0,0,0
685,1,1,0
686,0,1,0
687,1,1,0
688,1,0,0
689,1,1,1
690,1,0,1
691,1,1,0
692,1,0,1
693,0,0,1
694,1,0,0
695,0,0,0
696,1,0,0
697,1,1,1
698,1,1,1
699,0,1,0
700,0,0,1
701,1,1,1
702,0,0,1
703,1,0,1
704,1,1,1
705,0,0,1
706,1,1,1
707,1,1,0
708,1,1,0
709,1,1,1
710,1,1,0
711,1,0,0
712,1,1,0
713,1,0,1
714,0,1,1
715,0,0,0
716,1,0,1
717,1,0,1
718,0,0,0
719,1,0,1
720,1,1,0
721,1,0,0
722,0,0,1
723,1,0,1
724,0,1,0
725,1,0,1
726,0,0,0
727,0,0,1
728,0,1,1
729,1,1,1
730,1,0,0
731,0,1,0
732,1,1,0
733,1,1,1
734,1,0,1
735,1,1,0
736,1,1,0
737,1,1,1
738,1,0,1
739,1,0,1
740,1,1,1
741,1,0,0
742,0,1,0
743,1,0,0
744,1,1,1
745,1,0,0
746,1,0,0
747,1,1,0
748,0,0,0
749,0,1,0
750,1,0,1
751,0,0,0
752,1,0,0
753,1,0,0
754,1,1,1
755,1,0,0
756,1,1,0
757,1,0,0
758,0,0,0
759,1,0,1
760,0,1,0
761,0,1,1
762,1,1,1
763,0,0,1
764,1,0,0
765,1,1,0
766,1,0,1
767,0,1,1
768,0,1,0
769,1,0,1
770,0,0,1
771,1,0,0
772,1,1,0
773,1,0,0
774,1,0,0
775,0,0,1
776,1,1,1
777,1,1,0
778,0,0,1
779,1,0,0
780,0,1,1
781,1,1,0
782,1,0,1
783,1,0,0
784,1,1,0
785,1,0,1
786,0,0,1
787,1,0,1
788,0,0,0
789,1,1,0
790,1,1,0
791,1,0,1
792,1,0,0
793,1,0,0
794,0,0,0
795,0,1,1
796,1,1,1
797,1,1,0
798,0,0,0
799,0,0,0
800,0,1,1
801,0,1,1
802,1,1,1
803,1,0,0
804,1,1,0
805,1,0,1
806,1,0,0
807,1,0,0
808,0,0,1
809,1,1,0
810,1,1,0
811,1,0,0
812,0,0,0
813,1,1,1
814,1,0,0
815,1,0,1
816,0,1,1
817,1,0,0
818,1,1,0
819,1,1,0
820,1,1,1
821,1,1,1
822,0,1,1
823,1,0,0
824,0,0,0
825,0,0,0
826,1,1,1
827,0,0,0
828,1,0,0
829,0,1,0
830,1,1,0
831,0,0,0
832,1,0,1
833,0,1,0
834,1,0,0
835,1,0,0
836,1,1,1
837,0,0,1
838,1,1,0
839,1,1,1
840,1,0,1
841,1,0,1
842,0,0,1
843,1,1,1
844,0,1,1
845,1,0,0
846,1,0,0
847,0,0,1
848,1,1,0
849,0,0,1
850,1,1,1
851,1,0,0
852,1,0,1
853,0,1,0
854,1,1,0
855,1,1,0
856,1,1,1
857,1,0,0
858,1,1,0
859,1,1,1
860,1,0,0
861,1,1,0
862,0,0,1
863,1,0,0
864,0,1,0
865,1,1,1
866,1,0,0
867,1,0,0
868,0,1,0
869,1,1,1
870,1,0,1
871,1,1,0
872,1,0,0
873,0,1,1
874,1,0,0
875,1,1,1
876,1,1,0
877,0,1,0
878,0,0,0
879,1,0,0
880,1,1,1
881,1,0,1
882,1,0,0
883,1,0,1
884,1,0,0
885,1,0,0
886,0,0,0
887,1,0,1
888,1,0,0
889,0,0,0
890,1,1,0
891,1,0,0
892,1,0,0
893,1,1,0
894,1,1,0
895,1,0,0
896,0,1,1
897,1,0,0
898,1,1,1
899,0,0,0
900,1,0,1
901,0,1,0
902,1,0,1
903,1,1,1
904,0,0,0
905,0,0,0
906,0,1,1
907,1,0,1
908,1,1,1
909,1,1,1
910,1,0,0
911,1,1,0
912,1,0,1
913,1,1,0
914,1,1,0
915,1,1,0
916,0,0,1
917,0,1,1
918,1,1,1
919,1,1,0
920,1,0,0
921,1,0,0
922,1,1,1
923,1,1,1
924,0,0,1
925,1,1,1
926,1,1,1
927,1,1,0
928,1,0,0
929,1,0,0
930,1,0,0
931,1,1,1
932,1,1,1
933,1,0,1
934,1,1,1
935,0,0,1
936,1,0,0
937,0,1,0
938,1,1,1
939,1,0,0
940,0,1,0
941,1,0,0
942,1,1,1
943,1,0,0
944,1,0,0
945,1,1,1
946,1,1,1
947,1,0,0
948,1,1,1
949,1,0,0
950,1,1,1
951,0,1,0
952,1,1,0
953,1,1,0
954,1,0,0
955,1,1,0
956,0,0,0
957,0,0,1
958,1,0,1
959,0,0,0
960,1,0,1
961,1,1,0
962,1,0,1
963,0,1,0
964,0,0,1
965,1,0,0
966,0,0,1
967,1,1,0
968,1,0,1
969,0,1,0
970,1,1,1
971,1,1,1
972,1,1,1
973,1,1,1
974,0,1,1
975,0,0,1
976,1,0,1
977,0,0,0
978,1,1,0
979,1,1,0
980,1,1,0
981,1,0,0
982,1,1,0
983,1,0,0
984,1,0,0
985,1,1,1
986,0,1,0
987,1,0,0
988,1,1,0
989,1,0,1
990,1,0,1
991,1,0,0
992,1,0,0
993,0,0,0
994,1,1,0
995,0,1,0
996,1,0,0
997,1,1,1
998,1,1,0
999,0,0,0
